Country Name,Year,CPI,GDP,Trade Imbalance,Real Effective Exchange Rate
AG,2016,96.08866416684782,1489692593.0,,111.6984408
AG,2016,96.08866416684782,1489692593.0,,
AG,2016,96.08866416684782,1489692593.0,,
AG,2016,96.08866416684782,1489692593.0,,111.6984408
AG,2016,96.08866416684782,1489692593.0,,
AG,2016,96.08866416684782,1489692593.0,,
AG,2016,96.08866416684782,1321230000000.0,119500000.0,111.6984408
AG,2016,96.08866416684782,1321230000000.0,119500000.0,
AG,2016,96.08866416684782,1321230000000.0,119500000.0,
AG,2016,96.08866416684782,1321230000000.0,,111.6984408
AG,2016,96.08866416684782,1321230000000.0,,
AG,2016,96.08866416684782,1321230000000.0,,
AG,2016,96.08866416684782,1321230000000.0,,111.6984408
AG,2016,96.08866416684782,1321230000000.0,,
AG,2016,96.08866416684782,1321230000000.0,,
AG,2016,96.08866416684782,1489690000000.0,119500000.0,111.6984408
AG,2016,96.08866416684782,1489690000000.0,119500000.0,
AG,2016,96.08866416684782,1489690000000.0,119500000.0,
AG,2016,96.08866416684782,1489690000000.0,,111.6984408
AG,2016,96.08866416684782,1489690000000.0,,
AG,2016,96.08866416684782,1489690000000.0,,
AG,2016,96.08866416684782,1489690000000.0,,111.6984408
AG,2016,96.08866416684782,1489690000000.0,,
AG,2016,96.08866416684782,1489690000000.0,,
VE,2016,5184.141667,,,741.7012731
BS,2016,101.655,11745100000.0,-505800000.0,101.2822105
AW,2016,92.85716667,2983635196.0,41803910.61,
BB,2016,78.52533501,5330761500.0,,
DM,2016,102.39,576229629.6,-72144444.44,97.91512294
GD,2016,109.3766666666666,1061640741.0,,98.67060527
GY,2016,112.575,4482697337.0,,106.2976439
BZ,2016,98.76690527162845,2240200000.0,-42000000.0,105.0073321
GB,2016,98.28833333333333,2689110000000.0,-50977914006.0,102.5113664
NL,2016,126.9416667,797164000000.0,86519974912.0,97.32323576
CW,2016,123.5083333,3024690168.0,-395083798.9,
LC,2016,99.18658924999998,1868555556.0,,104.1491515
VC,2016,105.65,5056170000000.0,,
VC,2016,105.65,5056170000000.0,,104.4364779
VC,2016,105.65,5056170000000.0,,
VC,2016,105.65,5056170000000.0,,104.4364779
VC,2016,105.65,814303703.7,,
VC,2016,105.65,814303703.7,,104.4364779
VC,2016,105.65,814303703.7,,
VC,2016,105.65,814303703.7,,104.4364779
VG,2016,106.049259,,,
TT,2016,104.3953003885774,23722678430.0,,129.3693158
KY,2016,101.809075,4909322237.0,,
BH,2016,95.55623857158382,33884680851.0,2692260638.0,108.9693212
CY,2016,98.57083333333335,21046462281.0,409565418.6,87.45074082
IQ,2016,104.1333333333333,166744000000.0,2715797629.0,
IL,2016,93.15833333333332,320959000000.0,6010222971.0,103.5219654
JO,2016,92.64875826681784,39892551127.0,-7950704225.0,
KW,2016,109.9599861303745,109407000000.0,-977112848.8,
LB,2016,96.27432457,51147308774.0,-12414119832.0,
OM,2016,97.55272269436573,75128738622.0,-169050715.2,
QA,2016,99.08741917605764,151732000000.0,8921978022.0,
SA,2016,98.42583333333332,666000000000.0,2749866667.0,117.2738101
SY,2016,662.95,12597854877.0,-2992209576.0,
AE,2016,98.46901315628251,2500820000000.0,,
AE,2016,98.46901315628251,2500820000000.0,,
AE,2016,98.46901315628251,2500820000000.0,89911504425.0,
AE,2016,98.46901315628251,2500820000000.0,89911504425.0,
AE,2016,98.46901315628251,369255000000.0,,
AE,2016,98.46901315628251,369255000000.0,,
AE,2016,98.46901315628251,369255000000.0,89911504425.0,
AE,2016,98.46901315628251,369255000000.0,89911504425.0,
EG,2016,63.59391917015175,332442000000.0,-31766871166.0,
BQ,2016,99.98295448790871,15405400000.0,-5664400000.0,
AF,2016,105.7364475081064,18116572395.0,,
BD,2016,73.36146462513788,265225000000.0,-9260953611.0,
BT,2016,71.23088776669606,2357504761.0,-521929982.8,
BN,2016,99.6169675,11400266055.0,1349307336.0,
MM,2016,127.9984143,63298361996.0,,
KH,2016,165.0624166666667,26556545153.0,-2613397783.0,
LK,2016,90.27707816,88012282206.0,-6005487219.0,
IN,2016,129.2,2294800000000.0,-40526477692.0,
ID,2016,124.6675,931877000000.0,7051011915.0,
TL,2016,96.84291292001892,1640464600.0,-885814400.0,
KR,2016,95.78266666666666,1499680000000.0,99901056844.0,139.0554482
BO,2016,94.99583333333337,33941126200.0,-2520136579.0,143.4560422
MY,2016,115.1666666666667,301256000000.0,20039192525.0,86.56078214
NP,2016,112.8083333333333,24524109484.0,-6316510579.0,
PK,2016,101.9263559462496,313630000000.0,-22669631240.0,119.6683772
PW,2016,99.31670090386196,298323500.0,-86605200.0,
PH,2016,92.30876424189309,318627000000.0,-26860444594.0,108.3967012
SG,2016,98.43641666666667,319054000000.0,83617121688.0,108.266135
TH,2016,97.60092484582282,413366000000.0,56079513870.0,
VN,2016,90.5519715,257096000000.0,7211708758.0,
DJ,2016,88.71223087727932,2604955229.0,-144417373.3,
DZ,2016,183.6991666666667,180764000000.0,-23115278741.0,95.58586522
AO,2016,40.65437968718775,52761617226.0,1518908204.0,
BW,2016,92.50155183116075,15082637184.0,1320940344.0,
CM,2016,86.19789419841717,33814337044.0,-926064461.9,95.5109101
BI,2016,98.97799956,2644487777.0,-271712679.9,118.897033
CV,2016,97.9899603758482,1849789993.0,-229970376.2,
CF,2016,91.2436933,1825018145.0,-381189435.7,118.7588528
CF,2016,91.2436933,1825018145.0,-381189435.7,
CF,2016,91.2436933,1825018145.0,-381189435.7,
CF,2016,91.2436933,1825018145.0,-381189435.7,98.25011259
CF,2016,91.2436933,1825018145.0,-381189435.7,
CF,2016,91.2436933,1825018145.0,,118.7588528
CF,2016,91.2436933,1825018145.0,,
CF,2016,91.2436933,1825018145.0,,
CF,2016,91.2436933,1825018145.0,,98.25011259
CF,2016,91.2436933,1825018145.0,,
CF,2016,91.2436933,1825018145.0,-2328222478.0,118.7588528
CF,2016,91.2436933,1825018145.0,-2328222478.0,
CF,2016,91.2436933,1825018145.0,-2328222478.0,
CF,2016,91.2436933,1825018145.0,-2328222478.0,98.25011259
CF,2016,91.2436933,1825018145.0,-2328222478.0,
CF,2016,91.2436933,1825018145.0,1685873214.0,118.7588528
CF,2016,91.2436933,1825018145.0,1685873214.0,
CF,2016,91.2436933,1825018145.0,1685873214.0,
CF,2016,91.2436933,1825018145.0,1685873214.0,98.25011259
CF,2016,91.2436933,1825018145.0,1685873214.0,
CF,2016,91.2436933,1825018145.0,,118.7588528
CF,2016,91.2436933,1825018145.0,,
CF,2016,91.2436933,1825018145.0,,
CF,2016,91.2436933,1825018145.0,,98.25011259
CF,2016,91.2436933,1825018145.0,,
CF,2016,91.2436933,1448930000000.0,-381189435.7,118.7588528
CF,2016,91.2436933,1448930000000.0,-381189435.7,
CF,2016,91.2436933,1448930000000.0,-381189435.7,
CF,2016,91.2436933,1448930000000.0,-381189435.7,98.25011259
CF,2016,91.2436933,1448930000000.0,-381189435.7,
CF,2016,91.2436933,1448930000000.0,,118.7588528
CF,2016,91.2436933,1448930000000.0,,
CF,2016,91.2436933,1448930000000.0,,
CF,2016,91.2436933,1448930000000.0,,98.25011259
CF,2016,91.2436933,1448930000000.0,,
CF,2016,91.2436933,1448930000000.0,-2328222478.0,118.7588528
CF,2016,91.2436933,1448930000000.0,-2328222478.0,
CF,2016,91.2436933,1448930000000.0,-2328222478.0,
CF,2016,91.2436933,1448930000000.0,-2328222478.0,98.25011259
CF,2016,91.2436933,1448930000000.0,-2328222478.0,
CF,2016,91.2436933,1448930000000.0,1685873214.0,118.7588528
CF,2016,91.2436933,1448930000000.0,1685873214.0,
CF,2016,91.2436933,1448930000000.0,1685873214.0,
CF,2016,91.2436933,1448930000000.0,1685873214.0,98.25011259
CF,2016,91.2436933,1448930000000.0,1685873214.0,
CF,2016,91.2436933,1448930000000.0,,118.7588528
CF,2016,91.2436933,1448930000000.0,,
CF,2016,91.2436933,1448930000000.0,,
CF,2016,91.2436933,1448930000000.0,,98.25011259
CF,2016,91.2436933,1448930000000.0,,
CF,2016,91.2436933,6813095379.0,-381189435.7,118.7588528
CF,2016,91.2436933,6813095379.0,-381189435.7,
CF,2016,91.2436933,6813095379.0,-381189435.7,
CF,2016,91.2436933,6813095379.0,-381189435.7,98.25011259
CF,2016,91.2436933,6813095379.0,-381189435.7,
CF,2016,91.2436933,6813095379.0,,118.7588528
CF,2016,91.2436933,6813095379.0,,
CF,2016,91.2436933,6813095379.0,,
CF,2016,91.2436933,6813095379.0,,98.25011259
CF,2016,91.2436933,6813095379.0,,
CF,2016,91.2436933,6813095379.0,-2328222478.0,118.7588528
CF,2016,91.2436933,6813095379.0,-2328222478.0,
CF,2016,91.2436933,6813095379.0,-2328222478.0,
CF,2016,91.2436933,6813095379.0,-2328222478.0,98.25011259
CF,2016,91.2436933,6813095379.0,-2328222478.0,
CF,2016,91.2436933,6813095379.0,1685873214.0,118.7588528
CF,2016,91.2436933,6813095379.0,1685873214.0,
CF,2016,91.2436933,6813095379.0,1685873214.0,
CF,2016,91.2436933,6813095379.0,1685873214.0,98.25011259
CF,2016,91.2436933,6813095379.0,1685873214.0,
CF,2016,91.2436933,6813095379.0,,118.7588528
CF,2016,91.2436933,6813095379.0,,
CF,2016,91.2436933,6813095379.0,,
CF,2016,91.2436933,6813095379.0,,98.25011259
CF,2016,91.2436933,6813095379.0,,
CF,2016,91.2436933,90347173229.0,-381189435.7,118.7588528
CF,2016,91.2436933,90347173229.0,-381189435.7,
CF,2016,91.2436933,90347173229.0,-381189435.7,
CF,2016,91.2436933,90347173229.0,-381189435.7,98.25011259
CF,2016,91.2436933,90347173229.0,-381189435.7,
CF,2016,91.2436933,90347173229.0,,118.7588528
CF,2016,91.2436933,90347173229.0,,
CF,2016,91.2436933,90347173229.0,,
CF,2016,91.2436933,90347173229.0,,98.25011259
CF,2016,91.2436933,90347173229.0,,
CF,2016,91.2436933,90347173229.0,-2328222478.0,118.7588528
CF,2016,91.2436933,90347173229.0,-2328222478.0,
CF,2016,91.2436933,90347173229.0,-2328222478.0,
CF,2016,91.2436933,90347173229.0,-2328222478.0,98.25011259
CF,2016,91.2436933,90347173229.0,-2328222478.0,
CF,2016,91.2436933,90347173229.0,1685873214.0,118.7588528
CF,2016,91.2436933,90347173229.0,1685873214.0,
CF,2016,91.2436933,90347173229.0,1685873214.0,
CF,2016,91.2436933,90347173229.0,1685873214.0,98.25011259
CF,2016,91.2436933,90347173229.0,1685873214.0,
CF,2016,91.2436933,90347173229.0,,118.7588528
CF,2016,91.2436933,90347173229.0,,
CF,2016,91.2436933,90347173229.0,,
CF,2016,91.2436933,90347173229.0,,98.25011259
CF,2016,91.2436933,90347173229.0,,
CF,2016,91.2436933,3490880000000.0,-381189435.7,118.7588528
CF,2016,91.2436933,3490880000000.0,-381189435.7,
CF,2016,91.2436933,3490880000000.0,-381189435.7,
CF,2016,91.2436933,3490880000000.0,-381189435.7,98.25011259
CF,2016,91.2436933,3490880000000.0,-381189435.7,
CF,2016,91.2436933,3490880000000.0,,118.7588528
CF,2016,91.2436933,3490880000000.0,,
CF,2016,91.2436933,3490880000000.0,,
CF,2016,91.2436933,3490880000000.0,,98.25011259
CF,2016,91.2436933,3490880000000.0,,
CF,2016,91.2436933,3490880000000.0,-2328222478.0,118.7588528
CF,2016,91.2436933,3490880000000.0,-2328222478.0,
CF,2016,91.2436933,3490880000000.0,-2328222478.0,
CF,2016,91.2436933,3490880000000.0,-2328222478.0,98.25011259
CF,2016,91.2436933,3490880000000.0,-2328222478.0,
CF,2016,91.2436933,3490880000000.0,1685873214.0,118.7588528
CF,2016,91.2436933,3490880000000.0,1685873214.0,
CF,2016,91.2436933,3490880000000.0,1685873214.0,
CF,2016,91.2436933,3490880000000.0,1685873214.0,98.25011259
CF,2016,91.2436933,3490880000000.0,1685873214.0,
CF,2016,91.2436933,3490880000000.0,,118.7588528
CF,2016,91.2436933,3490880000000.0,,
CF,2016,91.2436933,3490880000000.0,,
CF,2016,91.2436933,3490880000000.0,,98.25011259
CF,2016,91.2436933,3490880000000.0,,
TD,2016,88.96780063,10097778098.0,-1081154116.0,
BJ,2016,99.42374012682151,11821065852.0,-446050447.9,
GN,2016,133.9256183032298,8595955222.0,-4564146397.0,
ET,2016,98.58597901731832,74296745208.0,-14320617246.0,
GA,2016,91.44417781,14023890265.0,2515509165.0,93.73562441
GM,2016,78.44467176963255,1484578886.0,-187098780.6,88.1412949
GW,2016,102.2934341155235,1245074264.0,-84057590.31,
GH,2016,64.59685668229078,56164929305.0,-3083747321.0,78.25832815
GN,2016,76.36742346711488,8595955222.0,-4564146397.0,
CI,2016,103.9068010985837,48407761037.0,1122162840.0,94.82666826
KE,2016,86.65507515685889,74815144164.0,-6258683308.0,
LS,2016,72.08781081336838,2114426452.0,-946330953.3,73.90131897
LR,2016,64.27439107171175,3398419600.0,,
MG,2016,99.99166666666667,11848613858.0,-313936087.9,
ML,2016,100.4428477690289,14026048336.0,-2367242167.0,
MR,2016,92.76311631039322,6398747592.0,-339324341.9,
MU,2016,73.05881902679995,12594155464.0,-380086783.8,
MA,2016,98.89372937,111573000000.0,-10770661075.0,98.97725963
MZ,2016,61.98553945677388,12069051237.0,-4783023348.0,
ZW,2016,1.995909745425616,20548678100.0,-2328568300.0,
RW,2016,111.8946261220788,8695272301.0,-1620911865.0,
AG,2016,104.1769190879969,1489692593.0,119500000.0,111.6984408
AG,2016,104.1769190879969,1489692593.0,119500000.0,
AG,2016,104.1769190879969,1489692593.0,119500000.0,
AG,2016,104.1769190879969,1489692593.0,,111.6984408
AG,2016,104.1769190879969,1489692593.0,,
AG,2016,104.1769190879969,1489692593.0,,
AG,2016,104.1769190879969,1489692593.0,,111.6984408
AG,2016,104.1769190879969,1489692593.0,,
AG,2016,104.1769190879969,1489692593.0,,
AG,2016,104.1769190879969,1321230000000.0,119500000.0,111.6984408
AG,2016,104.1769190879969,1321230000000.0,119500000.0,
AG,2016,104.1769190879969,1321230000000.0,119500000.0,
AG,2016,104.1769190879969,1321230000000.0,,111.6984408
AG,2016,104.1769190879969,1321230000000.0,,
AG,2016,104.1769190879969,1321230000000.0,,
AG,2016,104.1769190879969,1321230000000.0,,111.6984408
AG,2016,104.1769190879969,1321230000000.0,,
AG,2016,104.1769190879969,1321230000000.0,,
AG,2016,104.1769190879969,1489690000000.0,119500000.0,111.6984408
AG,2016,104.1769190879969,1489690000000.0,119500000.0,
AG,2016,104.1769190879969,1489690000000.0,119500000.0,
AG,2016,104.1769190879969,1489690000000.0,,111.6984408
AG,2016,104.1769190879969,1489690000000.0,,
AG,2016,104.1769190879969,1489690000000.0,,
AG,2016,104.1769190879969,1489690000000.0,,111.6984408
AG,2016,104.1769190879969,1489690000000.0,,
AG,2016,104.1769190879969,1489690000000.0,,
SC,2016,102.9854169787764,1568513348.0,-159449947.0,
SL,2016,46.7625,6042615860.0,-1087291453.0,130.0489331
SO,2016,100.9367671256228,6613743090.0,-2783701100.0,
NA,2016,119.8247834535728,10722018732.0,-2567628966.0,
SD,2016,591.7260146,42630376000.0,-2247766667.0,
SD,2016,1184.199477715744,42630376000.0,-2247766667.0,
TZ,2016,85.84737984015352,49774409374.0,-1354122898.0,
SZ,2016,84.39865868,3705918654.0,,
TG,2016,103.4571475,6071170959.0,-821794440.8,95.90923286
UG,2016,96.37671491,29203988696.0,-1855923175.0,98.00538542
ZM,2016,183.6616666666667,20958412538.0,-693557832.6,85.66393997
SB,2016,99.52669884380458,1379490304.0,-84044683.09,128.6258647
FJ,2016,105.3,4930213634.0,-191292674.5,110.1560545
KI,2016,85.38475307541631,206467834.0,-161117626.3,
NC,2016,106.2333333,8724568955.0,-1701172586.0,
PG,2016,125.875,20758876953.0,,121.3536819
WS,2016,101.1267467613224,843924796.7,-149001478.7,104.6607445
FM,2016,100.2903059,325000000.0,-150604600.0,
FM,2016,100.2903059,325000000.0,-150604600.0,
FM,2016,100.2903059,325000000.0,-150604600.0,
FM,2016,100.2903059,325000000.0,,
FM,2016,100.2903059,325000000.0,,
FM,2016,100.2903059,325000000.0,,
FM,2016,100.2903059,325000000.0,,
FM,2016,100.2903059,325000000.0,,
FM,2016,100.2903059,325000000.0,,
FM,2016,100.2903059,161593000000.0,-150604600.0,
FM,2016,100.2903059,161593000000.0,-150604600.0,
FM,2016,100.2903059,161593000000.0,-150604600.0,
FM,2016,100.2903059,161593000000.0,,
FM,2016,100.2903059,161593000000.0,,
FM,2016,100.2903059,161593000000.0,,
FM,2016,100.2903059,161593000000.0,,
FM,2016,100.2903059,161593000000.0,,
FM,2016,100.2903059,161593000000.0,,
FM,2016,100.2903059,205052000000.0,-150604600.0,
FM,2016,100.2903059,205052000000.0,-150604600.0,
FM,2016,100.2903059,205052000000.0,-150604600.0,
FM,2016,100.2903059,205052000000.0,,
FM,2016,100.2903059,205052000000.0,,
FM,2016,100.2903059,205052000000.0,,
FM,2016,100.2903059,205052000000.0,,
FM,2016,100.2903059,205052000000.0,,
FM,2016,100.2903059,205052000000.0,,
TO,2016,87.58575055648302,420828262.3,-174925027.9,
AM,2016,122.4876232431082,10546136236.0,-905850641.9,102.6195308
AZ,2016,132.3833333333334,37866996883.0,1051937618.0,
BY,2016,59.43219721,47723545321.0,-90974751.74,
GE,2016,117.1127333333333,15444548902.0,-2305510949.0,99.16517504
KZ,2016,52.53207745,137278000000.0,4634764145.0,
CF,2016,245.5307802,1825018145.0,-381189435.7,118.7588528
CF,2016,245.5307802,1825018145.0,-381189435.7,
CF,2016,245.5307802,1825018145.0,-381189435.7,
CF,2016,245.5307802,1825018145.0,-381189435.7,98.25011259
CF,2016,245.5307802,1825018145.0,-381189435.7,
CF,2016,245.5307802,1825018145.0,,118.7588528
CF,2016,245.5307802,1825018145.0,,
CF,2016,245.5307802,1825018145.0,,
CF,2016,245.5307802,1825018145.0,,98.25011259
CF,2016,245.5307802,1825018145.0,,
CF,2016,245.5307802,1825018145.0,-2328222478.0,118.7588528
CF,2016,245.5307802,1825018145.0,-2328222478.0,
CF,2016,245.5307802,1825018145.0,-2328222478.0,
CF,2016,245.5307802,1825018145.0,-2328222478.0,98.25011259
CF,2016,245.5307802,1825018145.0,-2328222478.0,
CF,2016,245.5307802,1825018145.0,1685873214.0,118.7588528
CF,2016,245.5307802,1825018145.0,1685873214.0,
CF,2016,245.5307802,1825018145.0,1685873214.0,
CF,2016,245.5307802,1825018145.0,1685873214.0,98.25011259
CF,2016,245.5307802,1825018145.0,1685873214.0,
CF,2016,245.5307802,1825018145.0,,118.7588528
CF,2016,245.5307802,1825018145.0,,
CF,2016,245.5307802,1825018145.0,,
CF,2016,245.5307802,1825018145.0,,98.25011259
CF,2016,245.5307802,1825018145.0,,
CF,2016,245.5307802,1448930000000.0,-381189435.7,118.7588528
CF,2016,245.5307802,1448930000000.0,-381189435.7,
CF,2016,245.5307802,1448930000000.0,-381189435.7,
CF,2016,245.5307802,1448930000000.0,-381189435.7,98.25011259
CF,2016,245.5307802,1448930000000.0,-381189435.7,
CF,2016,245.5307802,1448930000000.0,,118.7588528
CF,2016,245.5307802,1448930000000.0,,
CF,2016,245.5307802,1448930000000.0,,
CF,2016,245.5307802,1448930000000.0,,98.25011259
CF,2016,245.5307802,1448930000000.0,,
CF,2016,245.5307802,1448930000000.0,-2328222478.0,118.7588528
CF,2016,245.5307802,1448930000000.0,-2328222478.0,
CF,2016,245.5307802,1448930000000.0,-2328222478.0,
CF,2016,245.5307802,1448930000000.0,-2328222478.0,98.25011259
CF,2016,245.5307802,1448930000000.0,-2328222478.0,
CF,2016,245.5307802,1448930000000.0,1685873214.0,118.7588528
CF,2016,245.5307802,1448930000000.0,1685873214.0,
CF,2016,245.5307802,1448930000000.0,1685873214.0,
CF,2016,245.5307802,1448930000000.0,1685873214.0,98.25011259
CF,2016,245.5307802,1448930000000.0,1685873214.0,
CF,2016,245.5307802,1448930000000.0,,118.7588528
CF,2016,245.5307802,1448930000000.0,,
CF,2016,245.5307802,1448930000000.0,,
CF,2016,245.5307802,1448930000000.0,,98.25011259
CF,2016,245.5307802,1448930000000.0,,
CF,2016,245.5307802,6813095379.0,-381189435.7,118.7588528
CF,2016,245.5307802,6813095379.0,-381189435.7,
CF,2016,245.5307802,6813095379.0,-381189435.7,
CF,2016,245.5307802,6813095379.0,-381189435.7,98.25011259
CF,2016,245.5307802,6813095379.0,-381189435.7,
CF,2016,245.5307802,6813095379.0,,118.7588528
CF,2016,245.5307802,6813095379.0,,
CF,2016,245.5307802,6813095379.0,,
CF,2016,245.5307802,6813095379.0,,98.25011259
CF,2016,245.5307802,6813095379.0,,
CF,2016,245.5307802,6813095379.0,-2328222478.0,118.7588528
CF,2016,245.5307802,6813095379.0,-2328222478.0,
CF,2016,245.5307802,6813095379.0,-2328222478.0,
CF,2016,245.5307802,6813095379.0,-2328222478.0,98.25011259
CF,2016,245.5307802,6813095379.0,-2328222478.0,
CF,2016,245.5307802,6813095379.0,1685873214.0,118.7588528
CF,2016,245.5307802,6813095379.0,1685873214.0,
CF,2016,245.5307802,6813095379.0,1685873214.0,
CF,2016,245.5307802,6813095379.0,1685873214.0,98.25011259
CF,2016,245.5307802,6813095379.0,1685873214.0,
CF,2016,245.5307802,6813095379.0,,118.7588528
CF,2016,245.5307802,6813095379.0,,
CF,2016,245.5307802,6813095379.0,,
CF,2016,245.5307802,6813095379.0,,98.25011259
CF,2016,245.5307802,6813095379.0,,
CF,2016,245.5307802,90347173229.0,-381189435.7,118.7588528
CF,2016,245.5307802,90347173229.0,-381189435.7,
CF,2016,245.5307802,90347173229.0,-381189435.7,
CF,2016,245.5307802,90347173229.0,-381189435.7,98.25011259
CF,2016,245.5307802,90347173229.0,-381189435.7,
CF,2016,245.5307802,90347173229.0,,118.7588528
CF,2016,245.5307802,90347173229.0,,
CF,2016,245.5307802,90347173229.0,,
CF,2016,245.5307802,90347173229.0,,98.25011259
